timestamp,city,aqi,pm2_5,pm10,co,no,no2,o3,so2,nh3,temp,humidity,wind_speed,pressure,visibility,hour,day_of_week,day_of_month,month,is_weekend,quarter,hour_sin,hour_cos,month_sin,month_cos,dow_sin,dow_cos,aqi_lag_1,aqi_lag_2,aqi_lag_3,aqi_lag_6,aqi_lag_12,aqi_lag_24,pm2_5_lag_1,pm10_lag_1,no2_lag_1,o3_lag_1,aqi_roll_mean_3d,aqi_roll_std_3d,aqi_roll_mean_7d,aqi_roll_std_7d,aqi_roll_mean_14d,aqi_roll_std_14d,aqi_diff_1h,aqi_diff_3h,aqi_pct_1h,pm_ratio,no2_o3_ratio,aqi_ewm_12h,aqi_ewm_24h,aqi_ewm_72h
2026-03-03 02:00:00+00:00,Sukkur,154.7,52.02,82.3,566.6,23.37,32.43,44.01,11.41,6.46,17.8,65.2,9.5,1007.5,6.2,2,1,3,3,0,1,0.4999999999999999,0.8660254037844387,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,145.3,130.6,174.0,164.0,142.2,147.0,37.36,65.72,28.58,34.32,127.41666666666669,22.15846736704368,131.9904761904762,20.101985447551243,131.01190476190476,19.41204022288188,9.399999999999975,-19.30000000000001,0.0646937370956639,0.6320777642770353,0.7368779822767553,147.29677931296283,142.07508553117788,134.03621481138308
2026-03-03 03:00:00+00:00,Sukkur,125.3,41.92,62.66,523.11,16.12,30.6,44.69,14.74,6.37,17.8,39.7,3.2,1010.6,7.4,3,1,3,3,0,1,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,154.7,145.3,130.6,161.5,128.9,120.0,52.02,82.3,32.43,44.01,127.63055555555556,22.34830168982437,132.0577380952381,20.159214315028727,131.05476190476188,19.44846902472862,-29.39999999999999,-5.299999999999997,-0.1900452488687782,0.6690073412065114,0.6847169389125085,148.4357363417378,143.08507868868367,134.60234591244108
2026-03-03 04:00:00+00:00,Sukkur,110.1,27.5,49.74,422.16,15.52,36.53,45.96,13.18,5.62,17.2,59.7,6.1,1011.2,5.6,4,1,3,3,0,1,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,125.3,154.7,145.3,145.5,126.3,134.7,41.92,62.66,30.6,44.69,127.6847222222222,22.33771149539119,132.09047619047618,20.14364876085333,131.0485119047619,19.44998440362745,-15.200000000000005,-35.20000000000002,-0.1213088587390264,0.5528749497386409,0.7948215839860748,144.87639228916274,141.66227239358898,134.3474871203194
2026-03-03 05:00:00+00:00,Sukkur,140.8,42.38,77.12,568.12,22.61,32.41,47.11,13.54,7.15,12.4,64.4,3.4,1015.9,6.8,5,1,3,3,0,1,0.9659258262890684,0.2588190451025207,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,110.1,125.3,154.7,174.0,172.0,112.4,27.5,49.74,36.53,45.96,127.6763888888889,22.34424804237169,132.08690476190475,20.14751677697033,130.9735119047619,19.482101181229897,30.700000000000017,-13.899999999999975,0.278837420526794,0.5495331950207469,0.6879643387815749,139.52617809083,139.13729060210187,133.6831724046942
2026-03-03 06:00:00+00:00,Sukkur,117.9,37.55,45.38,538.77,20.95,31.89,53.46,8.33,6.11,13.1,59.3,8.0,1010.5,7.0,6,1,3,3,0,1,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,140.8,110.1,125.3,130.6,146.6,117.0,42.38,77.12,32.41,47.11,128.15416666666667,22.25047989670794,132.31011904761905,20.034088882477608,131.04910714285714,19.47076758233232,-22.90000000000001,-7.399999999999991,-0.1626420454545455,0.8274570295284265,0.5965207631874299,139.72215069224077,139.27030735393373,133.87815398264777
2026-03-03 07:00:00+00:00,Sukkur,112.3,40.2,61.4,489.49,17.45,19.04,46.72,13.58,6.49,10.4,62.1,3.3,1011.0,8.2,7,1,3,3,0,1,0.9659258262890684,-0.2588190451025206,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,117.9,140.8,110.1,145.3,150.6,121.7,37.55,45.38,31.89,53.46,128.31527777777777,22.131689151768025,132.2797619047619,20.05213656399973,131.06428571428577,19.458482893154827,-5.6000000000000085,2.200000000000003,-0.0474978795589483,0.6547231270358307,0.4075342465753425,136.36489673958835,137.56068276561902,133.44039633928756
2026-03-03 08:00:00+00:00,Sukkur,114.5,31.74,58.88,509.12,15.32,28.29,41.95,8.43,5.68,8.4,91.6,4.2,1015.6,7.8,8,1,3,3,0,1,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,112.3,117.9,140.8,154.7,164.0,95.7,40.2,61.4,19.04,46.72,128.7263888888889,21.539415184598766,132.2892857142857,20.042203333386308,131.04761904761904,19.472185528068422,2.200000000000003,-26.30000000000001,0.0195903829029386,0.5390625,0.6743742550655542,132.66260493349782,135.5398281443695,132.86120739848516
2026-03-03 09:00:00+00:00,Sukkur,125.5,38.28,76.88,471.45,21.4,33.63,38.13,11.18,8.07,11.4,81.9,5.3,1018.0,7.9,9,1,3,3,0,1,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,114.5,112.3,117.9,125.3,161.5,125.6,31.74,58.88,28.29,41.95,129.25486111111113,20.688724492031884,132.16309523809522,20.087289482291204,131.10386904761904,19.39663303373777,11.0,7.599999999999994,0.0960698689956331,0.4979188345473465,0.8819826907946499,129.868358020652,133.85664189281994,132.3581606204445
2026-03-03 10:00:00+00:00,Sukkur,103.0,32.6,70.28,409.72,19.64,22.59,59.8,8.34,7.89,8.6,45.6,3.2,1010.8,6.1,10,1,3,3,0,1,0.4999999999999999,-0.8660254037844387,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,125.5,114.5,112.3,110.1,145.5,103.5,38.28,76.88,33.63,38.13,129.9361111111111,19.709862445519104,132.24761904761905,20.02876584722556,131.1901785714286,19.30650749384281,-22.5,-9.299999999999995,-0.1792828685258963,0.4638588503130336,0.3777591973244147,129.1963029405517,133.18811054139434,132.17026580892542
2026-03-03 11:00:00+00:00,Sukkur,115.7,25.17,55.11,500.61,16.21,28.62,37.72,12.51,10.16,15.0,53.6,3.8,1017.4,8.4,11,1,3,3,0,1,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,103.0,125.5,114.5,140.8,174.0,148.4,32.6,70.28,22.59,59.8,129.77638888888887,19.88255299343566,132.06309523809523,20.15492780718977,131.17946428571426,19.321188068254774,12.700000000000005,1.2000000000000028,0.1233009708737864,0.4567229178007621,0.7587486744432662,125.16610248815914,130.77306169808278,131.37108044429732
2026-03-03 12:00:00+00:00,Sukkur,130.9,37.76,71.95,609.78,17.29,26.42,35.03,14.22,2.26,11.6,87.4,5.4,1005.6,5.8,12,1,3,3,0,1,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,115.7,103.0,125.5,117.9,130.6,128.6,25.17,55.11,28.62,37.72,129.90416666666664,19.76004246374524,132.14166666666665,20.06451620097634,131.1422619047619,19.338968075153307,15.200000000000005,5.400000000000006,0.1313742437337943,0.524808895066018,0.754210676562946,123.70977902844234,129.56721676223617,130.94173577459054
2026-03-03 13:00:00+00:00,Sukkur,131.9,36.43,59.22,468.36,19.97,28.69,41.46,11.69,5.64,17.4,38.0,6.7,1013.7,6.1,13,1,3,3,0,1,-0.2588190451025208,-0.9659258262890684,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,130.9,115.7,103.0,112.3,145.3,154.9,37.76,71.95,26.42,35.03,130.3,19.48485869360772,132.175,20.057732542103043,131.1767857142857,19.32811531365192,1.0,28.90000000000001,0.0076394194041253,0.6151637960148598,0.6919922817173179,124.81596687022044,129.67383942125727,130.94059232871135
2026-03-03 14:00:00+00:00,Sukkur,134.9,30.87,79.44,531.46,19.14,26.4,55.0,9.11,6.26,19.2,37.9,3.5,1012.5,7.9,14,1,3,3,0,1,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,131.9,130.9,115.7,114.5,154.7,142.2,36.43,59.22,28.69,41.46,130.70416666666668,19.20621552489541,132.24166666666665,20.03796745482334,131.1690476190476,19.327301322318554,3.0,19.200000000000003,0.0227445034116755,0.388595166163142,0.48,125.90581812095576,129.8519322675567,130.9668774703905
2026-03-03 15:00:00+00:00,Sukkur,140.2,35.44,73.82,568.0,21.97,44.22,54.03,12.2,6.69,22.5,63.4,7.9,1018.2,6.9,15,1,3,3,0,1,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,134.9,131.9,130.9,125.5,125.3,128.9,30.87,79.44,26.4,55.0,130.59583333333333,19.15954097997604,132.28988095238097,20.034540203941493,131.21666666666667,19.316689996938184,5.299999999999983,9.299999999999985,0.0392883617494439,0.4800866973719859,0.818434203220433,127.28953841003948,130.25577768615216,131.07463425202363
2026-03-03 16:00:00+00:00,Sukkur,138.0,42.78,65.84,531.81,13.69,31.4,48.94,11.85,7.95,24.7,34.9,5.0,1019.2,6.0,16,1,3,3,0,1,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,140.2,134.9,131.9,103.0,110.1,126.3,35.44,73.82,44.22,54.03,130.74861111111113,19.19208311731292,132.40178571428572,20.025852223343016,131.26041666666666,19.32035030596688,-2.1999999999999886,6.099999999999994,-0.0156918687589157,0.6497569866342648,0.641601961585615,129.2757632700334,131.05131547125998,131.32464427251614
2026-03-03 17:00:00+00:00,Sukkur,156.6,54.36,99.23,651.84,21.44,33.18,28.31,16.97,8.28,22.6,52.4,4.3,1015.5,4.7,17,1,3,3,0,1,-0.9659258262890684,-0.2588190451025206,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,138.0,140.2,134.9,115.7,140.8,172.0,42.78,65.84,31.4,48.94,131.0861111111111,19.101502820868586,132.33154761904763,19.98511688711705,131.19940476190476,19.266366555260223,18.599999999999994,21.69999999999999,0.134782608695652,0.5478182001410863,1.172024019780996,130.6179535361821,131.6072102335592,131.50753073080335
2026-03-03 18:00:00+00:00,Sukkur,159.8,45.03,78.73,727.43,26.12,45.8,47.0,15.21,8.33,33.4,62.0,6.6,1017.4,6.1,18,1,3,3,0,1,-1.0,-1.8369701987210292e-16,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,156.6,138.0,140.2,130.9,117.9,146.6,54.36,99.23,33.18,28.31,131.2444444444444,19.26667478921806,132.37142857142857,20.027026328831404,131.2407738095238,19.30601687965804,3.200000000000017,19.600000000000023,0.0204342273307791,0.5719547821668995,0.9744680851063828,134.61519145369255,133.60663341487447,132.1949956422882
2026-03-03 19:00:00+00:00,Sukkur,167.1,51.14,78.63,741.93,24.98,32.45,48.55,21.78,7.68,34.2,66.5,5.7,1017.4,5.3,19,1,3,3,0,1,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,159.8,156.6,138.0,131.9,112.3,150.6,45.03,78.73,45.8,47.0,131.38472222222222,19.43893768993828,132.41488095238094,20.07881294616444,131.2613095238095,19.332775667152585,7.299999999999983,29.099999999999994,0.0456821026282852,0.6503878926618339,0.6683831101956746,138.48977738389368,135.7021027416845,132.9512971315406
2026-03-03 20:00:00+00:00,Sukkur,147.0,40.11,68.92,513.02,25.37,34.25,45.35,15.14,5.74,30.7,58.3,3.2,1015.0,5.0,20,1,3,3,0,1,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,167.1,159.8,156.6,134.9,114.5,164.0,51.14,78.63,32.45,48.55,132.0,19.859917875665293,132.49761904761905,20.19328667236837,131.32738095238096,19.41727674276672,-20.099999999999994,-9.599999999999994,-0.1202872531418312,0.5819791062100986,0.7552370452039691,142.89135009406388,138.21393452234977,133.88687803204633
2026-03-03 21:00:00+00:00,Sukkur,167.4,54.7,80.32,703.97,26.47,40.09,32.83,20.59,3.71,28.4,81.9,3.6,1008.3,6.0,21,1,3,3,0,1,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,147.0,167.1,159.8,140.2,125.5,161.5,40.11,68.92,34.25,45.35,131.92916666666667,19.796211314147136,132.4875,20.18554334615844,131.33511904761903,19.42301916331809,20.40000000000001,7.599999999999994,0.1387755102040817,0.6810258964143427,1.2211392019494367,143.52345007959252,138.91681976056176,134.2461416476067
2026-03-03 22:00:00+00:00,Sukkur,164.7,46.12,81.55,772.41,28.13,43.38,39.14,12.51,7.79,28.7,44.9,5.1,1019.9,6.9,22,1,3,3,0,1,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,167.4,147.0,167.1,138.0,103.0,145.5,54.7,80.32,40.09,32.83,132.4277777777778,20.2325509745024,132.53214285714284,20.254707655431982,131.38065476190476,19.48966655067693,-2.700000000000017,-2.4000000000000057,-0.0161290322580646,0.5655426118945432,1.108329075114972,147.1967654519629,141.19547417971685,135.15446653397362
2026-03-03 23:00:00+00:00,Sukkur,137.8,45.05,69.9,596.98,14.91,36.03,44.18,15.02,7.67,30.1,55.1,3.6,1019.7,7.5,23,1,3,3,0,1,-0.2588190451025215,0.965925826289068,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,164.7,167.4,147.0,156.6,115.7,174.0,46.12,81.55,43.38,39.14,132.7888888888889,20.57519739987491,132.6029761904762,20.346610821647275,131.40654761904764,19.528213084008552,-26.899999999999977,-9.199999999999989,-0.1633272616879173,0.644492131616595,0.8155273879583522,149.88957076704554,143.07583624533947,135.9639332042757
2026-03-04 00:00:00+00:00,Sukkur,158.0,46.2,86.04,685.98,20.69,41.7,37.58,13.33,11.09,23.8,35.5,3.6,1012.5,6.4,0,2,4,3,0,1,0.0,1.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,137.8,164.7,167.4,159.8,130.9,130.6,45.05,69.9,36.03,44.18,132.82361111111112,20.58160325169097,132.5220238095238,20.29837365714748,131.37738095238095,19.511266021886712,20.19999999999999,-9.400000000000006,0.1465892597968068,0.5369595536959554,1.1096327833954232,148.02963680288468,142.65376934571233,136.01423640415854
2026-03-04 01:00:00+00:00,Sukkur,125.7,37.25,51.99,466.38,19.25,33.26,34.18,12.25,5.68,22.6,47.4,3.8,1013.7,6.0,1,2,4,3,0,1,0.2588190451025207,0.9659258262890684,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,158.0,137.8,164.7,167.1,131.9,145.3,46.2,86.04,41.7,37.58,133.15833333333333,20.794228275592857,132.66607142857143,20.393143676853946,131.4127976190476,19.54883437149882,-32.3,-38.99999999999999,-0.2044303797468354,0.7164839392190806,0.9730836746635458,149.56353883321012,143.88146779805533,136.61658609171582
2026-03-04 02:00:00+00:00,Sukkur,137.1,50.87,72.87,502.19,18.06,31.46,52.34,7.54,7.97,22.0,82.9,4.0,1006.9,8.7,2,2,4,3,0,1,0.4999999999999999,0.8660254037844387,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,125.7,158.0,137.8,147.0,134.9,154.7,37.25,51.99,33.26,34.18,133.3861111111111,20.618283323272788,132.52142857142857,20.35560477733726,131.30089285714288,19.47322729518606,11.399999999999991,-0.700000000000017,0.0906921241050118,0.6980924934815423,0.6010699273977838,145.8922251665624,142.42695037421092,136.31750154125783
2026-03-04 03:00:00+00:00,Sukkur,103.7,29.82,48.3,375.25,14.23,26.18,53.26,10.7,4.97,16.9,64.5,4.2,1023.1,6.5,3,2,4,3,0,1,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,137.1,125.7,158.0,167.4,140.2,125.3,50.87,72.87,31.46,52.34,133.50555555555556,20.614488880389143,132.5261904761905,20.356587564150217,131.30684523809524,19.47469764913519,-33.39999999999999,-54.3,-0.2436177972283004,0.6173913043478261,0.4915508824633872,144.53957514093742,142.00079434427403,136.338939855196
2026-03-04 04:00:00+00:00,Sukkur,140.5,50.4,46.24,556.34,19.17,33.77,39.02,12.0,7.07,18.3,98.2,5.5,1009.2,6.5,4,2,4,3,0,1,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,103.7,137.1,125.7,164.7,138.0,110.1,29.82,48.3,26.18,53.26,132.9986111111111,20.89443953968668,132.44345238095238,20.445670346405542,131.25059523809523,19.52714565816219,36.8,14.799999999999995,0.3548698167791706,1.0899653979238753,0.8654536135315223,138.2565635807932,138.9367307967321,135.44472232491668
2026-03-04 05:00:00+00:00,Sukkur,114.7,43.25,39.09,471.29,14.83,32.34,40.99,14.99,6.69,17.5,53.5,4.7,1014.1,9.4,5,2,4,3,0,1,0.9659258262890684,0.2588190451025207,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,140.5,103.7,137.1,137.8,156.6,140.8,50.4,46.24,33.77,39.02,133.03055555555557,20.90425954901645,132.49345238095236,20.455094353624563,131.29821428571427,19.53014309571284,-25.8,-22.39999999999999,-0.1836298932384341,1.1064210795599896,0.788972920224445,138.60170764528655,139.06179233299352,135.58322308313814
2026-03-04 06:00:00+00:00,Sukkur,124.6,35.2,67.18,580.77,16.81,32.64,36.91,12.45,7.26,8.0,80.2,3.5,1005.2,6.7,6,2,4,3,0,1,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,114.7,140.5,103.7,158.0,159.8,117.9,43.25,39.09,32.34,40.99,133.1986111111111,20.70385072066396,132.4714285714286,20.472344110923537,131.22440476190476,19.545910354468862,9.899999999999991,20.89999999999999,0.0863121185701829,0.523965465912474,0.8843131942562992,134.924521853704,137.11284894635403,135.01107998496997
2026-03-04 07:00:00+00:00,Sukkur,113.3,25.68,58.03,443.3,16.09,26.31,38.8,5.35,6.14,5.2,55.8,3.5,1015.4,7.1,7,2,4,3,0,1,0.9659258262890684,-0.2588190451025206,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,124.6,114.7,140.5,125.7,167.1,112.3,35.2,67.18,32.64,36.91,133.3986111111111,20.54751616568364,132.34166666666667,20.45260965053033,131.24285714285713,19.53669168415219,-11.299999999999995,-27.200000000000003,-0.0906902086677367,0.4425297260037911,0.6780927835051547,133.33613387621108,136.1118210306457,134.7258449168886
2026-03-04 08:00:00+00:00,Sukkur,123.1,40.76,61.93,469.51,25.4,35.9,44.38,14.23,5.98,8.1,51.4,5.9,1018.6,6.3,8,2,4,3,0,1,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,113.3,124.6,114.7,137.1,147.0,114.5,25.68,58.03,26.31,38.8,133.56944444444446,20.324277018057245,132.2875,20.491110786326,131.20714285714286,19.55854417690208,9.799999999999995,8.399999999999991,0.0864960282436011,0.6581624414661714,0.8089229382604776,130.2536517414094,134.28687534819406,134.13883546711082
2026-03-04 09:00:00+00:00,Sukkur,115.8,36.58,50.68,467.66,19.76,21.67,45.87,14.19,4.29,9.7,51.6,5.5,1020.4,8.1,9,2,4,3,0,1,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,123.1,113.3,124.6,103.7,167.4,125.5,40.76,61.93,35.9,44.38,134.0,19.753751649379232,132.39285714285714,20.397326704694247,131.31130952380954,19.4209943351672,-7.299999999999997,-8.799999999999997,-0.0593013809910641,0.7217837411207577,0.4724220623501199,129.1530899350387,133.39192532033854,133.83640161869684
2026-03-04 10:00:00+00:00,Sukkur,118.4,27.49,61.36,415.01,17.84,26.74,37.44,11.88,5.52,14.6,48.2,3.4,1011.8,5.6,10,2,4,3,0,1,0.4999999999999999,-0.8660254037844387,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,115.8,123.1,113.3,140.5,164.7,103.0,36.58,50.68,21.67,45.87,134.34861111111113,19.192339970331307,132.43571428571423,20.35455498085815,131.31071428571428,19.421468074654936,2.6000000000000085,5.1000000000000085,0.0224525043177894,0.4480117340286831,0.7142094017094017,127.0987684065712,131.98457129471146,133.3422536291435
2026-03-04 11:00:00+00:00,Sukkur,129.4,39.76,68.3,445.05,18.28,37.87,43.47,5.17,5.24,10.7,55.1,4.2,1016.4,5.4,11,2,4,3,0,1,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,118.4,115.8,123.1,114.7,137.8,115.7,27.49,61.36,26.74,37.44,134.26944444444445,19.24688845450009,132.44345238095238,20.348936295761924,131.29196428571427,19.430908083923555,11.0,6.300000000000011,0.0929054054054054,0.5821376281112738,0.8711755233494364,125.7604963440218,130.89780559113456,132.93287681738616
2026-03-04 12:00:00+00:00,Sukkur,143.2,45.15,75.76,607.05,23.32,27.98,45.13,12.97,3.77,15.4,75.3,3.4,1016.5,6.2,12,2,4,3,0,1,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,129.4,118.4,115.8,124.6,158.0,130.9,39.76,68.3,37.87,43.47,134.4125,19.17067844318065,132.5,20.32705860121543,131.2967261904762,19.43024580227296,13.799999999999985,27.39999999999999,0.1066460587326119,0.5959609292502639,0.6199867050742299,126.32041998340308,130.7779811438438,132.83608567170435
2026-03-04 13:00:00+00:00,Sukkur,115.5,32.26,69.29,350.28,13.91,35.24,53.89,9.26,3.26,19.0,65.8,4.7,1008.0,6.7,13,2,4,3,0,1,-0.2588190451025208,-0.9659258262890684,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,143.2,129.4,118.4,113.3,125.7,131.9,45.15,75.76,27.98,45.13,135.03333333333333,18.70953662075522,132.65297619047618,20.31019529707724,131.3747023809524,19.425271274560465,-27.69999999999999,-2.9000000000000057,-0.193435754189944,0.4655794486938951,0.6539246613471887,128.9172784474949,131.7717426523363,133.12002853001383
2026-03-04 14:00:00+00:00,Sukkur,146.5,37.77,71.33,591.39,20.98,29.52,43.49,11.73,7.54,26.9,52.9,5.8,1013.6,6.0,14,2,4,3,0,1,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,115.5,143.2,129.4,123.1,137.1,134.9,32.26,69.29,35.24,53.89,135.15833333333333,18.54556436850816,132.51011904761904,20.34611996402592,131.3488095238095,19.44065554786606,31.0,17.099999999999994,0.2683982683982684,0.5295107248002243,0.6787767302828236,126.85308176326492,130.4700032401494,132.6372880223422
2026-03-04 15:00:00+00:00,Sukkur,148.2,42.67,75.68,548.18,20.36,40.24,39.05,15.75,5.94,24.5,46.7,10.9,1014.5,5.6,15,2,4,3,0,1,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,146.5,115.5,143.2,115.8,103.7,140.2,37.77,71.33,29.52,43.49,135.32361111111112,18.59348282806698,132.55595238095236,20.36903383097245,131.4035714285714,19.457384794152564,1.6999999999999886,5.0,0.0116040955631397,0.563821353065539,1.0304737516005122,129.87568456891648,131.75240298093746,133.0170883504972
2026-03-04 16:00:00+00:00,Sukkur,151.8,57.39,82.61,615.73,23.52,39.34,42.29,15.4,8.24,25.5,12.6,5.5,1018.9,8.2,16,2,4,3,0,1,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,148.2,146.5,115.5,118.4,140.5,138.0,42.67,75.68,40.24,39.05,135.65138888888887,18.609788375904,132.6922619047619,20.39679071569491,131.3970238095238,19.45134243334207,3.6000000000000227,36.30000000000001,0.0242914979757087,0.694710083524997,0.9302435563963112,132.6948100198524,133.06821074246247,133.43305853267535
2026-03-04 17:00:00+00:00,Sukkur,140.7,40.37,80.29,612.05,19.9,31.07,50.37,12.51,8.18,28.4,73.0,3.2,1007.4,6.3,17,2,4,3,0,1,-0.9659258262890684,-0.2588190451025206,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,151.8,148.2,146.5,129.4,114.7,156.6,57.39,82.61,39.34,42.29,136.05833333333334,18.638486231829148,132.75119047619046,20.437812022105675,131.41666666666666,19.46864771321048,-11.100000000000025,-5.800000000000011,-0.0731225296442689,0.5028023415120189,0.6168354179074846,135.6340700167982,134.56675388306547,133.93626240849247
